# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:32:25.613
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.695163,0.0003,-0.5472,1.5096,1.61
16.698882,-0.0065,-0.6565,1.9442,2.05
16.711353,-0.1820,-0.7731,1.6807,1.86
16.719278,-0.5819,-0.7684,1.8661,2.10
16.728924,-0.8096,-0.5672,2.2472,2.46
16.744128,-0.8714,-0.3907,2.3359,2.52
16.749103,-0.8040,-0.2396,2.2342,2.39
16.760941,-0.6793,-0.0903,2.0431,2.16
16.769223,-0.4385,0.0675,1.8890,1.94
16.778952,0.4614,1.2230,3.4006,3.64
16.794284,0.6702,1.0241,1.1131,1.65
16.799366,0.3037,0.8444,0.8229,1.22
16.811190,0.6287,1.0050,1.3627,1.81
16.818881,0.8514,0.9901,0.9684,1.63
16.829332,0.8952,0.9859,1.0228,1.68
16.844331,1.0645,0.8953,1.4653,2.02
16.849237,1.6498,0.5266,0.4937,1.80
16.859949,1.9137,0.0364,-1.2171,2.27
16.869619,1.6016,-0.5030,-1.3028,2.12
16.879377,1.4863,-2.2633,-1.9396,3.33
16.894323,1.4465,-4.3754,-2.9248,5.46
16.899658,1.2586,-5.0382,-2.6631,5.84
16.910890,0.4132,-4.5903,-1.2466,4.77
16.919995,-0.5051,-4.3470,-0.7736,4.44
16.930157,-1.6831,-3.5701,-1.0582,4.09
16.943944,-0.8706,-2.2748,-0.4178,2.47
16.949397,0.2754,-2.1948,-1.4672,2.65
16.960021,0.0545,-1.4064,-1.1019,1.79
16.969182,0.6146,-1.1112,-1.5786,2.03
16.980541,1.0321,-0.8643,-1.6488,2.13
16.991936,1.4357,-0.7279,-1.0542,1.92
16.999372,1.5547,-1.0421,-0.5350,1.95
17.010122,1.9646,-1.0125,-0.3023,2.23
17.026479,1.2169,-0.0536,-1.4269,1.88
17.029940,1.3884,0.2040,-1.8274,2.30
17.043062,1.4838,-0.2336,-1.7592,2.31
17.049759,1.4058,-0.6500,-1.4874,2.15
17.060380,0.7165,-0.6359,-1.3290,1.64
17.074139,1.0969,-1.0702,-1.3881,2.07
17.079983,0.9761,-1.1009,-0.8610,1.70
17.091527,0.4144,-4.2538,-0.4720,4.30
17.100113,1.7974,-10.5170,-0.0834,10.67
17.111561,-0.2251,-7.6567,-1.7389,7.85
17.126389,-2.1167,-6.2256,-1.6852,6.79
17.129862,-3.9788,-2.5925,-2.6711,5.45
17.143060,-5.5682,1.3551,-0.7318,5.78
17.150204,-6.3670,4.4562,1.8412,7.99
17.160594,-5.3917,5.2604,2.1970,7.85
17.177076,-4.1321,4.8924,4.6021,7.89
17.179775,-2.0190,4.0090,3.9505,5.98
17.190481,-1.0355,3.1372,3.6141,4.90
17.200337,-0.0751,2.8855,5.0494,5.82
17.210170,-0.6567,-1.2333,4.3707,4.59
17.224306,-1.3055,-2.7966,4.8033,5.71
17.229953,-1.1124,-2.2067,6.6822,7.12
17.241177,-3.1029,0.2524,5.4390,6.27
17.250211,-4.4806,1.4005,2.4486,5.29
17.260555,-4.6240,1.9114,2.4854,5.59
17.273958,-5.6676,2.8047,1.4768,6.49
17.281528,-6.2743,3.2007,1.6833,7.24
17.290694,-5.8610,2.3510,2.4956,6.79
17.300654,-5.1209,1.5539,2.3865,5.86
17.310743,-4.0140,1.3359,2.0868,4.72
17.323626,-2.7934,1.2087,1.9965,3.64
17.330434,-1.4864,0.6126,1.9585,2.53
17.340853,-0.2000,-0.1863,1.8874,1.91
17.350585,0.8625,-0.6759,1.7195,2.04
17.360593,1.4332,-0.8710,1.2973,2.12
17.373553,1.6393,-1.2395,0.5280,2.12
17.380897,1.7806,-1.8673,-0.7408,2.68
17.390446,1.6195,-2.2671,-2.0381,3.45
17.400568,1.2336,-2.8956,-3.4872,4.70
17.410271,1.1452,-3.8861,-4.0040,5.70
17.425548,1.4235,-5.1551,-4.2099,6.81
17.430271,1.6986,-5.5090,-4.7939,7.50
17.440664,1.7779,-5.3757,-6.0109,8.26
17.450393,1.6517,-4.5631,-6.4345,8.06
17.460696,1.5495,-3.7657,-6.7609,7.89
17.472835,1.1863,-3.1460,-7.1968,7.94
17.480433,0.6681,-3.0223,-8.4883,9.04
17.490381,0.1477,-2.9135,-9.0523,9.51
17.500890,0.2079,-2.9158,-7.8970,8.42
17.510883,-0.1111,-2.9932,-9.6161,10.07
17.524531,-0.2916,-2.6156,-9.2364,9.60
17.530292,-0.1548,-2.0648,-6.6617,6.98
17.540701,2.7202,-1.3518,4.2332,5.21
17.556419,0.9826,-0.3904,3.7638,3.91
17.560832,-0.7455,-1.2725,5.6939,5.88
17.574040,-5.8247,-1.7513,5.1792,7.99
17.581061,-1.9687,-3.2308,5.0956,6.35
17.591615,1.3952,-5.0780,7.1539,8.88
17.608612,2.5874,-5.2148,6.8830,9.01
17.610600,1.2687,-5.1498,-1.0584,5.41
17.623089,0.4107,-5.4191,-3.6402,6.54
17.631388,-1.6361,-4.1694,-5.8379,7.36
17.641125,-2.1991,-2.0779,-6.9244,7.56
17.656286,-2.0139,-2.1586,-7.7395,8.28
17.661074,-2.2599,-1.7296,-8.0539,8.54
17.672083,-3.0907,-1.0543,-7.6444,8.31
17.681100,-3.5233,-0.1085,-6.6439,7.52
17.691051,-3.3153,0.7813,-5.6015,6.56
17.705246,-2.9720,1.5405,-3.9455,5.17
17.711738,-1.7983,2.1262,-1.0716,2.98
17.722019,-0.9897,2.3450,-0.5411,2.60
17.731575,0.7696,1.4747,2.6023,3.09
17.741851,0.6453,0.6378,2.3531,2.52
17.756381,0.9210,-0.1678,3.3777,3.51
17.761486,0.7312,-0.4845,4.1162,4.21
17.772219,0.3367,-0.0051,4.4804,4.49
17.781640,-0.0241,-0.1577,3.5717,3.58
17.790780,-0.4606,0.0491,1.9798,2.03
17.805485,-0.4883,0.2563,0.4266,0.70
17.811507,-0.4737,0.4453,-1.0371,1.22
17.823059,-0.2742,0.4712,-1.8816,1.96
17.831981,-0.0218,0.5009,-1.7690,1.84
17.841665,0.0919,0.4506,-1.4227,1.50
17.856250,0.2779,0.1091,-1.2974,1.33
17.861454,0.4204,-0.1840,-1.2638,1.34
17.871397,0.2523,-0.1545,-1.0448,1.09
17.882626,-0.1878,0.1097,-0.7411,0.77
17.891397,-0.5934,0.4393,-0.5199,0.90
17.905757,-0.8309,0.6776,-0.4623,1.17
17.912250,-0.8527,0.7767,-0.4243,1.23
17.922271,-0.7249,0.7275,-0.2286,1.05
17.932245,-0.5200,0.5807,-0.0762,0.78
17.941818,-0.4711,0.6589,-0.0336,0.81
17.957177,-0.2657,0.1862,-0.2203,0.39
17.964899,-0.3070,-0.0717,-0.4589,0.56
17.972059,-0.3496,-0.0978,-0.4626,0.59
17.981891,-0.3697,-0.0137,-0.5762,0.68
17.991783,-0.3881,0.1454,-0.6754,0.79
18.003102,-0.3561,0.2798,-0.5549,0.72
18.012143,-0.3320,0.4275,-0.3680,0.65
18.021937,-0.2630,0.4188,-0.0958,0.50
18.037325,-0.1840,0.3559,0.1807,0.44
18.042094,-0.1321,0.2790,0.4280,0.53
18.059701,-0.1429,0.2907,0.3506,0.48
18.072206,-0.1587,0.6537,0.3392,0.75
18.082131,-0.5669,0.2541,-0.0690,0.63
18.095712,-0.3255,-0.0134,-0.1051,0.34
18.102251,-0.2645,0.6259,-0.0523,0.68
