# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:39:00.283
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.780545,-0.3457,0.0719,-0.1246,0.37
16.781498,-0.3611,-0.0430,-0.1649,0.40
16.799108,-0.3868,-0.1367,-0.1812,0.45
16.822586,-0.4052,-0.1951,-0.1784,0.48
16.833144,-0.3857,-0.1233,-0.1010,0.42
16.847580,-0.2885,-0.0488,-0.0713,0.30
16.867178,-0.1645,0.0288,-0.0420,0.17
16.867531,-0.0274,0.1098,-0.0180,0.11
16.882689,0.1039,0.1654,0.0152,0.20
16.883005,0.2097,0.1774,0.0762,0.29
16.898570,0.2865,0.1702,0.0608,0.34
16.914881,0.3342,0.1488,0.0693,0.37
16.915150,0.3485,0.1321,0.0683,0.38
16.931255,0.3344,0.1154,0.0580,0.36
16.947072,0.2492,0.0402,-0.0272,0.25
16.962066,0.1611,0.0153,-0.0313,0.16
16.962327,0.0570,-0.0329,-0.0400,0.08
16.978550,-0.0551,-0.0800,-0.0251,0.10
16.995588,-0.1475,-0.1070,-0.0295,0.18
17.012061,-0.2542,-0.1394,-0.0380,0.29
17.027945,-0.2017,-0.1139,-0.0088,0.23
17.044801,-0.1390,-0.1109,-0.0040,0.18
17.045090,-0.0818,-0.0939,0.0337,0.13
17.060914,-0.0052,-0.0625,0.0235,0.07
17.061804,0.0568,-0.0460,0.0606,0.09
17.079374,0.0806,-0.0490,0.0971,0.14
17.093348,0.0793,-0.0244,0.1615,0.18
17.093794,0.0869,-0.0008,0.1592,0.18
17.110999,0.1141,0.0077,0.1052,0.16
17.111885,0.1571,0.0256,0.0332,0.16
17.128322,0.1874,0.0575,-0.0002,0.20
17.144269,0.1762,0.0703,0.0046,0.19
17.144541,0.1414,0.0369,0.0231,0.15
17.162880,0.1203,0.0235,0.0459,0.13
17.163146,0.0948,0.0527,-0.0024,0.11
17.177789,0.0850,0.0382,-0.0826,0.12
17.194221,0.0765,0.0091,-0.1237,0.15
17.194502,0.0451,-0.0153,-0.1168,0.13
17.211688,-0.0381,-0.0855,-0.0538,0.11
17.211995,-0.1409,-0.0873,0.0361,0.17
17.227090,-0.2000,0.0057,0.0538,0.21
17.247485,-0.1628,0.0772,-0.0558,0.19
17.263035,-0.2609,0.0234,0.1341,0.29
17.279666,-0.0641,0.0432,0.0736,0.11
17.296622,0.0824,0.0471,0.0350,0.10
17.296875,0.1381,0.0556,-0.0689,0.16
17.314871,0.1648,0.0405,-0.0770,0.19
17.315127,0.1660,0.0211,0.0658,0.18
17.330334,0.1606,0.0062,0.1264,0.20
17.345639,0.1278,-0.0090,0.0496,0.14
17.345860,0.0910,-0.0146,-0.1110,0.14
17.361245,0.0005,0.0226,-0.3069,0.31
17.362403,-0.0203,0.0266,-0.1420,0.15
17.378311,-0.0594,0.0263,0.1003,0.12
17.396621,-0.1156,-0.0065,0.2588,0.28
17.396876,-0.1847,-0.0432,0.3257,0.38
17.413585,-0.1118,-0.1117,0.1749,0.24
17.413825,-0.0881,-0.0937,-0.1714,0.21
17.427963,0.0620,-0.0861,-0.5220,0.53
17.443163,0.2279,-0.0662,-0.6553,0.70
17.443415,0.2827,-0.0295,-0.4854,0.56
17.463693,0.2495,0.0007,-0.0542,0.26
17.463998,0.0616,0.0868,0.5353,0.55
17.478651,-0.1011,0.1205,0.7815,0.80
17.496270,-0.1285,0.1130,0.5057,0.53
17.496536,-0.0280,0.0737,0.0412,0.09
17.514415,0.0912,-0.0069,-0.3032,0.32
17.514762,0.1407,-0.0677,-0.4164,0.44
17.530350,0.0876,-0.0809,-0.2501,0.28
17.546189,0.0376,-0.0754,0.0315,0.09
17.546491,-0.0284,-0.0554,0.2049,0.21
17.563016,-0.0959,-0.0488,0.1966,0.22
17.579238,-0.1603,-0.0368,0.0518,0.17
17.599221,-0.0874,0.1259,-0.0400,0.16
