# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-08-28 14:21:32.255
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.356104,-0.1523,0.0413,-3.9498,3.95
11.372569,-0.7364,-0.1759,-1.5107,1.69
11.372839,-1.4136,-0.4951,-0.1411,1.50
11.386978,-2.0071,-0.9080,0.7781,2.34
11.388336,-2.2502,-1.6544,1.4213,3.13
11.404577,-2.1429,-2.3768,1.7897,3.67
11.424429,-2.1602,-2.8285,2.1888,4.18
11.424883,-2.1655,-3.0935,2.7177,4.65
11.440032,-2.2377,-3.2463,2.9903,4.95
11.440319,-2.3592,-3.4295,2.5105,4.86
11.455287,-2.4835,-3.5664,1.6503,4.65
11.470912,-2.6697,-3.4340,0.8352,4.43
11.471183,-2.7537,-2.8245,0.6990,4.01
11.488274,-2.6953,-1.9800,0.6819,3.41
11.488979,-2.4408,-1.1229,0.7216,2.78
11.504009,-2.0898,-0.4076,0.5022,2.19
11.521228,-1.5949,0.1825,-0.0530,1.61
11.521551,-1.3637,0.5996,0.0732,1.49
11.538577,-1.3834,0.9569,0.7963,1.86
11.538956,-1.6747,1.3353,1.4132,2.57
11.556083,-2.1131,1.7296,1.7251,3.23
11.571989,-2.3850,1.9793,1.5642,3.47
11.572282,-2.3839,2.0846,1.4182,3.47
11.588210,-2.2184,2.1644,1.5408,3.46
11.604547,-2.1784,2.2939,1.5520,3.52
11.623487,-2.2450,2.1977,1.6450,3.55
11.639474,-2.7508,2.0466,1.7913,3.87
11.639765,-3.0737,2.0006,1.4651,3.95
11.654630,-3.3821,2.0225,1.1217,4.10
11.671225,-3.6324,2.1842,0.9133,4.34
11.671533,-3.8001,2.5624,0.6327,4.63
11.688562,-3.9158,2.9671,0.3491,4.93
11.689253,-3.9717,3.3375,-0.0445,5.19
11.704279,-4.1199,3.5371,-0.5061,5.45
11.720492,-4.2436,3.4106,-1.0982,5.55
11.720770,-4.0998,2.8725,-1.8271,5.33
11.736626,-3.1377,1.6921,-2.3708,4.28
11.752849,-1.0334,-0.2301,-2.9017,3.09
11.753123,1.1111,-2.0657,-3.8209,4.48
11.771316,3.1979,-3.5652,-4.1549,6.34
11.771621,5.0980,-4.7604,-4.0185,8.05
11.788663,6.7095,-5.4430,-3.3458,9.26
11.789020,7.8895,-5.3136,-2.8809,9.94
11.799571,8.4464,-4.4257,-3.5021,10.16
11.819156,8.7032,-2.9816,-4.4240,10.21
11.819832,8.3771,-1.4655,-5.5709,10.17
11.832529,7.2669,0.0953,-4.7900,8.70
11.851517,5.8860,0.7917,-2.5723,6.47
11.851973,4.6339,0.3964,-0.2493,4.66
11.869390,2.6750,-0.4567,0.3935,2.74
11.870024,0.9134,-1.3670,0.5790,1.74
11.882337,-0.2698,-2.0917,0.5118,2.17
11.899609,-1.0049,-2.5009,0.4578,2.73
11.899871,-1.5733,-2.8321,0.7511,3.33
11.916027,-1.9030,-3.1975,1.1055,3.88
11.920216,-2.0616,-4.0191,0.9249,4.61
11.935013,-2.4942,-4.9761,-0.4217,5.58
11.951544,-2.9258,-5.0011,-1.6688,6.03
11.951904,-2.9358,-2.9994,-0.7832,4.27
11.968360,-2.6156,-0.3486,1.3196,2.95
11.970390,-2.5506,1.1924,2.6686,3.88
11.986036,-2.5943,1.8546,3.1879,4.51
12.007679,-2.6753,2.3702,2.9695,4.65
12.030693,-2.6163,3.6604,1.8611,4.87
12.031023,-2.5964,3.8537,1.7009,4.95
12.051187,-2.6220,3.8078,1.5552,4.88
12.051483,-2.6529,3.2977,1.3102,4.43
12.067027,-2.6044,2.1704,1.0560,3.55
12.084004,-2.6702,0.9327,0.4633,2.87
12.084280,-2.7974,-0.2388,0.1267,2.81
12.099859,-3.0118,-1.1189,0.0901,3.21
12.100152,-3.2793,-1.6733,0.2600,3.69
12.116296,-3.4443,-2.0964,0.4158,4.05
12.134273,-3.3895,-2.4198,0.7312,4.23
12.134522,-3.3164,-2.3403,1.1389,4.22
12.150703,-3.0266,-1.6626,1.6513,3.83
12.151001,-2.4733,-0.9674,2.0240,3.34
12.166712,-2.1251,-0.5086,2.0556,3.00
12.184093,-1.9143,-0.1913,1.8803,2.69
12.184387,-1.6621,0.0501,1.7938,2.45
12.200412,-1.4515,0.1381,1.6728,2.22
12.200717,-1.2741,0.1145,1.4296,1.92
12.218274,-1.0960,0.0459,1.0800,1.54
12.231948,-0.9636,-0.0965,0.7527,1.23
12.232225,-0.8507,-0.2070,0.7291,1.14
12.248646,-0.6642,-0.3137,0.8038,1.09
12.250737,-0.5124,-0.3108,0.8468,1.04
12.265280,-0.2808,-0.2984,0.8563,0.95
12.282940,0.0380,-0.2239,0.8982,0.93
12.283252,0.3183,-0.0973,0.9797,1.03
12.299174,0.6779,-0.0433,1.2727,1.44
12.300022,1.0345,0.0906,1.5540,1.87
12.315536,1.4345,0.1410,1.8122,2.32
12.331605,1.8613,0.1987,1.9532,2.71
12.331905,2.1928,0.1153,1.7876,2.83
12.349283,2.5118,-0.0371,1.5031,2.93
12.351082,2.7497,-0.2249,1.0859,2.96
12.365996,2.9622,-0.4044,0.6172,3.05
12.382734,3.1200,-0.5231,0.1018,3.17
12.383037,3.2380,-0.6142,-0.3869,3.32
12.398999,3.3495,-0.6586,-0.8775,3.52
12.400456,3.4257,-0.6513,-1.6009,3.84
12.415135,3.3379,-0.4773,-2.1652,4.01
12.433478,3.0384,-0.1555,-2.2924,3.81
12.433795,2.7343,0.1423,-2.1837,3.50
12.447502,2.3940,0.3015,-1.9784,3.12
12.451247,2.0686,0.3222,-1.6072,2.64
12.466273,1.8608,0.2093,-1.1345,2.19
12.481397,1.7391,0.1062,-0.6202,1.85
12.481694,1.7520,0.0365,-0.1641,1.76
12.498123,1.7991,0.0385,0.1534,1.81
12.500588,1.9031,0.1070,0.3409,1.94
12.514326,2.0001,0.1515,0.3819,2.04
12.530511,2.1118,0.1005,0.3296,2.14
12.530923,2.1757,0.0402,0.2630,2.19
12.548230,2.2113,0.0134,0.2083,2.22
12.565560,2.1875,0.0150,0.1896,2.20
12.565967,2.1773,-0.0269,0.2671,2.19
12.581692,2.1905,-0.1983,0.4369,2.24
12.582111,2.3015,-0.4982,0.6933,2.45
12.598792,2.4902,-0.8489,0.9455,2.80
12.615047,2.5915,-1.3453,1.2229,3.17
12.615337,2.6524,-1.6379,1.5819,3.50
12.631257,2.5695,-1.6847,1.8241,3.57
12.631560,2.3674,-1.7354,1.9262,3.51
12.651582,2.1552,-1.7193,1.8231,3.31
12.666670,2.0021,-1.7038,1.6582,3.11
12.666939,1.9786,-1.6843,1.5513,3.03
12.682163,2.0432,-1.7031,1.4418,3.03
12.682483,2.1063,-1.7835,1.3421,3.07
12.698842,2.1524,-1.9576,1.1574,3.13
12.719072,2.1684,-2.1574,0.7502,3.15
12.732062,1.5433,-1.9107,-1.0838,2.68
12.745729,0.3467,-1.2483,-6.5125,6.64
12.763958,-0.2655,-1.0904,-8.6511,8.72
12.764227,-0.5605,-1.1458,-8.8100,8.90
12.782093,-0.5473,-1.2608,-8.6750,8.78
12.782340,-0.7569,-1.0076,-4.9877,5.14
12.798234,-1.1375,-0.4868,-1.7482,2.14
12.814127,-1.5936,-0.1745,-0.3759,1.65
12.814357,-2.0355,-0.3298,0.2395,2.08
12.831127,-2.2477,-0.7279,0.9565,2.55
12.831417,-2.3759,-1.1727,1.4771,3.03
12.847357,-2.4779,-1.4364,1.9649,3.47
12.864106,-2.5303,-1.6019,2.7682,4.08
12.864395,-2.4877,-1.6766,3.3186,4.47
12.887489,-2.5512,-1.8210,3.3195,4.57
12.887822,-2.3747,-2.0783,3.0284,4.37
12.897722,-2.1376,-2.3894,1.9558,3.76
12.915029,-2.0548,-2.2948,0.8991,3.21
12.915386,-2.1808,-1.7609,0.0194,2.80
12.930211,-2.1688,-0.9114,-0.4415,2.39
12.932505,-2.0211,-0.1313,-0.4142,2.07
12.946396,-1.8841,0.5075,0.1082,1.95
12.963633,-1.6447,0.9349,1.0835,2.18
12.963929,-1.5756,1.1934,1.7527,2.64
12.980502,-1.4804,1.2207,2.2073,2.92
12.982098,-1.5101,1.2205,1.9244,2.73
12.996391,-1.4336,1.1129,1.8827,2.62
13.014191,-1.4716,1.0559,1.8233,2.57
13.014463,-1.4518,0.9771,1.8444,2.54
13.030156,-1.2385,0.9420,1.8379,2.41
13.032104,-1.3260,0.9633,1.5148,2.23
13.045971,-1.3769,0.9588,1.4539,2.22
13.062838,-1.5847,1.0477,1.4939,2.42
13.063099,-2.1223,1.1335,1.2099,2.69
13.078736,-2.5689,1.1628,1.3217,3.11
13.082247,-3.0294,1.1779,1.3634,3.52
13.099098,-3.4976,1.3410,1.1952,3.93
13.116543,-3.9807,1.5617,0.8616,4.36
13.116824,-4.2694,1.8462,0.7636,4.71
13.131523,-4.4895,2.2442,0.5454,5.05
13.151939,-4.6598,2.6572,0.2007,5.37
13.167373,-4.5030,2.6658,-1.2348,5.38
13.183950,-1.1745,0.2499,-2.7837,3.03
13.184225,0.7068,-1.0252,-3.1465,3.38
13.194857,2.0308,-1.8925,-3.0159,4.10
13.213602,2.8603,-2.3191,-2.8914,4.68
13.213962,3.5965,-2.4582,-2.5213,5.03
13.230896,3.9185,-2.1140,-2.5287,5.12
13.248220,3.7755,-1.3390,-2.6513,4.80
13.248521,2.8940,-0.4576,-3.0312,4.22
13.265258,2.2852,-0.0434,-2.9601,3.74
13.265537,1.6695,-0.0147,-2.5954,3.09
13.282953,1.1137,-0.1269,-1.9665,2.26
13.283260,0.7390,-0.3548,-1.1672,1.43
13.299044,0.6569,-0.6056,-0.4828,1.02
13.314241,0.7580,-0.7533,-0.1804,1.08
13.314497,1.4922,-0.7457,0.0455,1.67
13.330164,2.3533,-0.5267,0.0233,2.41
13.347303,2.8096,-0.0027,-0.2886,2.82
13.347591,2.9435,0.6242,-0.5443,3.06
13.364119,2.4961,1.3012,-1.2072,3.06
13.364422,1.8725,1.4456,-1.5808,2.85
13.379944,1.4650,0.7145,-0.9995,1.91
13.399960,0.8185,-0.2266,-0.4637,0.97
13.400449,-0.1769,-0.6271,-0.4633,0.80
13.418098,-1.1452,-0.6979,-0.4168,1.40
13.418376,-1.6234,-0.9637,-0.3262,1.92
13.431682,-1.7966,-1.6833,0.1178,2.46
13.448847,-1.7094,-2.8202,0.8039,3.39
13.449127,-1.3817,-4.2505,0.7661,4.53
13.463336,-0.6147,-5.3031,-0.1012,5.34
13.463628,0.4012,-5.2723,-0.3056,5.30
13.479353,0.6644,-4.0580,-0.4683,4.14
13.494833,0.4975,-2.2737,-0.6924,2.43
13.495134,-0.0153,-0.5311,-0.5791,0.79
13.513015,-0.6845,0.3294,-0.3709,0.85
13.513282,-1.1502,1.1843,-0.6389,1.77
13.529995,-1.7954,2.2304,-1.4526,3.21
13.548202,-2.8572,3.2966,-2.9103,5.24
13.548534,-4.1114,4.1310,-4.4127,7.31
13.564767,-5.0708,4.3630,-4.4483,8.03
13.565044,-5.4013,3.9186,-2.9410,7.29
13.580238,-4.9630,2.8705,-1.1478,5.85
13.599626,-4.1462,1.7110,0.2634,4.49
13.600033,-3.3429,0.7075,1.1371,3.60
13.616328,-2.7188,-0.0592,1.5624,3.14
13.616636,-2.3912,-0.8139,1.8965,3.16
13.633209,-2.1286,-1.4219,2.4309,3.53
13.633502,-1.8200,-1.8582,3.1854,4.11
13.649533,-1.3745,-1.9599,3.8541,4.54
13.664581,-0.8493,-1.8138,4.1365,4.60
13.664925,-0.4890,-1.5587,4.3048,4.60
13.680847,-0.2949,-1.2379,4.3783,4.56
13.698040,-0.2375,-0.9290,4.1859,4.29
13.698359,-0.2308,-0.7007,3.6064,3.68
13.712212,-0.2397,-0.4639,2.7777,2.83
13.727240,-0.2240,-0.1869,1.9837,2.01
13.727541,-0.1159,0.1058,1.3000,1.31
13.745089,0.0953,0.2944,0.8281,0.88
13.745352,0.2863,0.3322,0.3939,0.59
13.762555,0.5327,0.1631,-0.0506,0.56
13.780885,0.8652,0.0037,-0.4688,0.98
13.781259,1.0770,-0.1411,-0.7083,1.30
13.796191,1.1911,-0.2104,-0.7434,1.42
13.796472,1.1956,-0.1580,-0.6861,1.39
13.812967,1.0938,0.0062,-0.4440,1.18
13.831133,0.9013,0.1868,-0.1949,0.94
13.831547,0.7853,0.3990,0.0695,0.88
13.849274,0.6531,0.4813,0.3030,0.87
13.850378,0.5935,0.4874,0.6178,0.99
13.860056,0.5442,0.4848,0.9370,1.19
13.877372,0.4432,0.4262,1.1146,1.27
13.877669,0.4741,0.3163,1.2802,1.40
13.893430,0.6507,0.2358,1.4408,1.60
13.893727,0.7461,0.1508,1.3825,1.58
13.913540,0.8681,0.0082,1.3060,1.57
13.913800,0.9948,-0.1160,1.2470,1.60
13.925691,1.1561,-0.1793,1.1300,1.63
13.941255,1.3196,-0.2160,1.0466,1.70
13.943775,1.4351,-0.2122,0.9089,1.71
13.958502,1.4720,-0.2778,0.2983,1.53
13.975352,1.3377,-0.3643,-1.1066,1.77
13.975632,1.1667,-0.4130,-2.8484,3.11
13.996189,0.9722,-0.4080,-4.7004,4.82
13.996507,0.9431,-0.2243,-5.5590,5.64
14.013576,1.1355,0.0708,-4.8150,4.95
14.013899,1.4786,0.3230,-3.2129,3.55
14.025626,1.8596,0.3399,-1.8252,2.63
14.044417,2.1343,0.1785,-0.9162,2.33
14.044797,2.3312,-0.0466,-0.3953,2.36
14.062367,2.4825,-0.2582,0.1331,2.50
14.077796,2.6456,-0.3745,0.7089,2.76
14.078173,2.7548,-0.3623,1.3619,3.09
14.095910,2.8645,-0.3983,2.0412,3.54
14.096217,3.0369,-0.4431,3.0428,4.32
14.112662,3.2093,-0.5246,4.0762,5.21
14.127798,3.2516,-0.7851,4.3986,5.53
14.128061,3.1712,-1.1190,3.9404,5.18
14.144898,3.1235,-1.3974,3.2456,4.72
14.145177,3.1923,-1.5588,2.5107,4.35
14.161694,3.0318,-1.4227,1.8618,3.83
14.177692,2.6680,-1.0480,1.2392,3.12
14.178116,2.4111,-0.7271,0.7094,2.62
14.194000,2.2855,-0.6317,0.1972,2.38
14.194232,2.3497,-0.7465,-0.1188,2.47
14.213067,2.5723,-1.1135,-0.5118,2.85
14.227085,2.7987,-1.5788,-1.1753,3.42
14.227378,2.8993,-2.0752,-2.3803,4.29
14.242347,2.7947,-2.4452,-3.8445,5.35
14.257649,2.3814,-2.5513,-5.0812,6.16
14.258001,1.9308,-2.3617,-5.4973,6.29
14.274029,1.6491,-2.1890,-5.3926,6.05
14.290355,1.6251,-1.9589,-5.0331,5.64
14.290598,1.3257,-1.5023,-4.4489,4.88
14.307184,0.7755,-1.0510,-3.5612,3.79
14.307473,0.1033,-0.7583,-2.5220,2.64
14.324432,-0.5359,-0.6996,-1.5765,1.81
14.325385,-1.0574,-0.8728,-0.7116,1.54
14.342962,-1.5657,-1.1995,0.0523,1.97
14.358230,-1.9764,-1.5631,0.6265,2.60
14.358456,-2.3315,-1.7328,1.0470,3.09
14.374014,-2.8468,-1.6068,1.2547,3.50
14.375126,-3.1482,-1.4081,1.3048,3.69
14.390735,-3.2962,-1.1969,1.3880,3.77
14.407391,-3.2101,-1.0668,1.7359,3.80
14.407697,-3.1769,-1.0077,1.5152,3.66
14.427141,-2.9788,-1.1013,1.2038,3.40
14.427432,-2.7536,-1.3158,0.6398,3.12
14.451092,-2.4554,-1.3847,0.5034,2.86
14.451402,-2.0152,-1.1182,0.6778,2.40
14.461724,-1.4458,-0.8108,0.7809,1.83
14.475326,-1.0274,-0.4602,0.1447,1.13
14.489360,-0.8790,-0.0190,-0.1521,0.89
14.489626,-0.8283,0.3609,0.4276,1.00
14.507422,-0.7966,0.6001,0.9278,1.36
14.507718,-0.9085,0.7246,1.1180,1.61
14.523829,-0.8742,0.8166,1.4036,1.84
14.525267,-1.2698,1.0257,1.2769,2.07
14.542020,-1.9103,1.2678,1.3293,2.65
14.556836,-2.3982,1.4588,1.3386,3.11
14.557125,-2.7024,1.5468,1.1802,3.33
14.573354,-2.8835,1.5167,0.8677,3.37
14.575317,-3.0905,1.3733,0.5648,3.43
14.590718,-3.0775,1.2260,0.6431,3.37
14.606970,-3.2431,1.1988,0.8173,3.55
14.607263,-3.6119,1.2634,0.7916,3.91
14.623263,-3.9135,1.3190,0.8532,4.22
14.625394,-4.1922,1.6472,0.9911,4.61
14.642252,-4.4681,1.9936,0.8803,4.97
14.659817,-4.5416,2.4765,0.6183,5.21
14.660130,-4.5551,2.8999,0.2162,5.40
14.676531,-4.5427,3.2987,-0.3167,5.62
14.676847,-4.5841,3.4123,-1.0242,5.81
14.692812,-4.4440,3.2905,-1.8633,5.84
14.709732,-3.7487,2.6222,-2.6498,5.29
14.710112,-2.1767,1.1088,-3.4389,4.22
14.724231,-0.0876,-0.8468,-4.0771,4.17
14.725623,1.8276,-2.4681,-3.7578,4.85
14.739273,3.4610,-3.7966,-3.1521,6.03
14.755427,4.6466,-4.7682,-3.0931,7.34
14.755728,5.7769,-5.2034,-2.7393,8.24
14.773525,6.5693,-4.7593,-2.1265,8.39
14.790074,6.8702,-3.3784,-1.6441,7.83
14.790308,6.7064,-1.7679,-1.6776,7.14
14.807059,6.1242,-0.3385,-2.3036,6.55
14.807347,5.5021,0.9536,-2.3375,6.05
14.823290,4.6032,1.6983,-2.0540,5.32
14.839979,3.1659,1.1677,-1.3248,3.63
14.840281,1.6076,-0.0827,-0.4560,1.67
14.856766,0.3585,-1.1798,0.3846,1.29
14.857066,-0.5681,-1.7743,1.0840,2.16
14.875985,-1.2496,-1.9920,1.6212,2.86
14.876311,-1.5657,-2.2170,1.9115,3.32
14.892842,-1.6716,-2.6558,1.9396,3.69
14.911468,-1.8101,-3.3417,1.2769,4.01
14.911847,-1.8518,-3.9197,0.0574,4.34
14.927830,-1.3993,-3.5621,-0.6379,3.88
14.928140,-0.9014,-2.2906,0.0302,2.46
14.947619,-0.5186,-1.1319,0.6731,1.42
14.947885,-0.5733,-0.2449,1.0349,1.21
14.958552,-0.8356,0.4233,0.8562,1.27
14.973049,-1.1589,1.2079,0.1912,1.68
14.988421,-1.8169,2.0707,-0.8126,2.87
14.988700,-2.8282,2.7111,-1.9487,4.38
15.007840,-3.8831,3.1005,-2.7806,5.69
15.008150,-4.8724,3.2213,-3.0907,6.61
15.025490,-5.3489,2.8739,-2.6262,6.62
15.043221,-5.1016,2.0594,-1.7215,5.76
15.059015,-3.5778,0.3295,-0.0959,3.59
15.075781,-2.7023,-0.9712,1.2484,3.13
15.076413,-2.4793,-1.4298,1.9352,3.45
15.088890,-2.0753,-1.6124,2.7719,3.82
15.104736,-1.6509,-1.4511,3.3202,3.98
15.107124,-1.3398,-1.0038,3.1220,3.54
15.122842,-1.0633,-0.4722,2.9155,3.14
15.137196,-0.8934,-0.0771,2.6768,2.82
15.137481,-0.6852,0.1140,2.7896,2.87
15.155226,-0.5058,0.1196,2.9621,3.01
15.156808,-0.3184,0.0297,3.2081,3.22
15.171233,-0.2118,-0.0998,2.8224,2.83
15.188437,-0.1974,-0.1693,2.1213,2.14
15.188729,-0.1575,-0.1315,1.4934,1.51
15.204218,0.0057,-0.1007,1.0361,1.04
15.206674,0.1315,-0.1478,0.5904,0.62
15.222839,0.3715,-0.2615,0.2703,0.53
15.239327,0.6323,-0.4405,-0.0374,0.77
15.239614,0.9127,-0.4513,-0.1805,1.03
15.256228,1.1545,-0.3387,-0.0316,1.20
15.257037,1.2349,-0.2045,0.1681,1.26
15.272673,1.2028,0.0273,0.3526,1.25
15.290421,1.1632,0.3237,0.5492,1.33
15.290657,1.0945,0.5277,0.7234,1.41
15.307165,1.0979,0.5351,0.7874,1.45
15.307468,1.0825,0.4236,0.7967,1.41
15.323592,1.0208,0.2128,0.7236,1.27
15.339962,0.9621,-0.0304,0.6304,1.15
15.340262,0.9832,-0.2585,0.5772,1.17
15.356664,1.0076,-0.3430,0.5731,1.21
15.357346,0.9977,-0.2990,0.5115,1.16
15.374216,0.9635,-0.1315,0.4074,1.05
15.391605,0.9005,0.0494,0.3019,0.95
